nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,region,telephone,email,email_status,dirigeant,qualite,raisons,lien_site,lien_pappers,lien_annuaire,lien_annonces,lien_finances,lien_dirigeants,lien_maps,lien_google,lien_google_news,lien_linkedin_rech,lien_linkedin_dirigeant,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,annee_effectif,categorie,nb_etablissements_ouverts,nb_etablissements,communes_etablissements,ca,ca_prev,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,sigle,nom_commercial,employeur,entrepreneur_individuel,diffusion_protegee,labels,idcc,tva_intra,etat,signaux_bodacc,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
ANASSUR,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497763789,49776378900045,66.22Z,,,,,,,,,,,sirene,
ANAVEL,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,COMBOURG,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538591439,53859143900012,66.22Z,,,,,,,,,,,sirene,
ANAVIE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522965946,52296594600034,66.22Z,,,,,,,,,,,sirene,
ANC ASSURANCES,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,ROUGEGOUTTE,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502731318,50273131800015,66.22Z,,,,,,,,,,,sirene,
ANDEON,,,a contacter,,,,,,,,,,,,finance_rh,"Autres activites auxiliaires de services financiers, hors assurance et caisses de retraite",STRASBOURG,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818460792,81846079200034,66.19B,,,,,,,,,,,sirene,
ANDERLAINE PROTECTION SOCIALE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,CHAMBERY,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812929875,81292987500035,66.22Z,,,,,,,,,,,sirene,
ANDRE BATTESTI,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,GHISONACCIA,,2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420675902,42067590200019,66.22Z,,,,,,,,,,,sirene,
ANDRE FONTAINE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,LE HAVRE,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391997178,39199717800028,66.22Z,,,,,,,,,,,sirene,
ANDREA,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303027221,30302722100066,66.22Z,,,,,,,,,,,sirene,
ANDREA PAOLETTI (EIRL PAOLETTI ANDREA),,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,NEVERS,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834126138,83412613800017,66.22Z,,,,,,,,,,,sirene,
ANDREE GAMBINI (GRISANTI),,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,FURIANI,,2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492493887,49249388700011,66.22Z,,,,,,,,,,,sirene,
ANDY LESPINASSE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,MONTDIDIER,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890593239,89059323900035,66.22Z,,,,,,,,,,,sirene,
ANG ASSURANCE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,LIVRY-GARGAN,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794362756,79436275600023,66.22Z,,,,,,,,,,,sirene,
ANGELIQUE DUGUET,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,SEZANNE,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884094400,88409440000014,66.22Z,,,,,,,,,,,sirene,
ANIMAL EXPERTS,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,VILLENEUVE D ASCQ,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507551125,50755112500044,66.22Z,,,,,,,,,,,sirene,
ANIMOSSUR,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,BEZIERS,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949813570,94981357000023,66.22Z,,,,,,,,,,,sirene,
ANKORSTORE CUSTOMER SERVICE FRANCE,,,a contacter,,,,,,,,,,,,finance_rh,Activites de centres d'appels,LILLE,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908493844,90849384400017,82.20Z,,,,,,,,,,,sirene,
ANNE FLEURET (ANNE FLEURET),,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,BENET,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891827248,89182724800024,66.22Z,,,,,,,,,,,sirene,
ANNE SARRAF,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,L'ISLE-D'ESPAGNAC,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532870391,53287039100028,66.22Z,,,,,,,,,,,sirene,
ANNE SOPHIE AHR (MALTAVERNE) (AHR ANNE-SOPHIE),,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,INGRE,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948540463,94854046300015,66.22Z,,,,,,,,,,,sirene,
ANNE VALADE (LEYVAL),,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,USSEL,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821116308,82111630800023,66.22Z,,,,,,,,,,,sirene,
ANNE-LAURE HAMELIN (HAMELIN),,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,BRICQUEBEC-EN-COTENTIN,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815050661,81505066100041,66.22Z,,,,,,,,,,,sirene,
ANNE-LAURE TORTORICI,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,ALBERTVILLE,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885334912,88533491200015,66.22Z,,,,,,,,,,,sirene,
ANNE-LYSE COUBRUN,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,LOCHES,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879651792,87965179200019,66.22Z,,,,,,,,,,,sirene,
ANNE-SOPHIE BOURGAIN,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,ORSAY,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794135137,79413513700014,66.22Z,,,,,,,,,,,sirene,
ANNE-SOPHIE PROVOOST (EBERENTZ),,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,LISIEUX,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794729871,79472987100010,66.22Z,,,,,,,,,,,sirene,
ANNE-SOPHIE VUADELLE (GROSHEITSCH),,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,COLMAR,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897984852,89798485200011,66.22Z,,,,,,,,,,,sirene,
ANNIE PATEY (ABEILLE ASSURANCES),,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,AIGURANDE,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844782722,84478272200012,66.22Z,,,,,,,,,,,sirene,
ANOCOM PRESCRIPTION,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,VILLEBICHOT,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451394704,45139470400022,66.22Z,,,,,,,,,,,sirene,
ANSTEL,,,a contacter,,,,,,,,,,,,finance_rh,Activites de centres d'appels,COURBEVOIE,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521433078,52143307800032,82.20Z,,,,,,,,,,,sirene,
ANTEA,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,BOURGOIN-JALLIEU,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480759984,48075998400051,66.22Z,,,,,,,,,,,sirene,
ANTELES,,,a contacter,,,,,,,,,,,,finance_rh,Activites de centres d'appels,L'ISLE-D'ESPAGNAC,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533198834,53319883400020,82.20Z,,,,,,,,,,,sirene,
ANTELISE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agences de placement de main-d'oeuvre,VINCENNES,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513785600,51378560000034,78.10Z,,,,,,,,,,,sirene,
ANTHONY BERROS,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,TOULON,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922073259,92207325900017,66.22Z,,,,,,,,,,,sirene,
ANTHONY COLIN,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,EPINAL,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844567883,84456788300013,66.22Z,,,,,,,,,,,sirene,
ANTHONY CONQUET,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,TOULOUSE,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850466814,85046681400017,66.22Z,,,,,,,,,,,sirene,
ANTHONY CORNEILLE (EIRL CORNEILLE ANTHONY),,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,BAUME-LES-DAMES,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751267105,75126710500029,66.22Z,,,,,,,,,,,sirene,
ANTHONY DAUTREY,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,CHAROLLES,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509584207,50958420700047,66.22Z,,,,,,,,,,,sirene,
ANTHONY FROUDIERE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,CORMEILLES,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509315644,50931564400021,66.22Z,,,,,,,,,,,sirene,
ANTHONY GRAMPEIX,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,ROUGEMONT,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820121176,82012117600011,66.22Z,,,,,,,,,,,sirene,
ANTHONY SAGOT,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,BEAUNE-LA-ROLANDE,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409585973,40958597300012,66.22Z,,,,,,,,,,,sirene,
ANTILLES GLOBAL CHANGE,,,a contacter,,,,,,,,,,,,finance_rh,"Autres activites auxiliaires de services financiers, hors assurance et caisses de retraite",FORT-DE-FRANCE,,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429219892,42921989200032,66.19B,,,,,,,,,,,sirene,
ANTOINE BLONDIN (CABINET BLONDIN COURTAGE),,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,ANGOULEME,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485289805,48528980500023,66.22Z,,,,,,,,,,,sirene,
ANTOINE BOUTARD,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,DOUE-EN-ANJOU,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953607249,95360724900026,66.22Z,,,,,,,,,,,sirene,
ANTOINE BRESSE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,HAGUENAU,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949486534,94948653400017,66.22Z,,,,,,,,,,,sirene,
ANTOINE DE ROBERT DE LAFREGEYRE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,MONTPELLIER,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450268842,45026884200033,66.22Z,,,,,,,,,,,sirene,
ANTOINE DILLY,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,LAMBALLE-ARMOR,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808322432,80832243200010,66.22Z,,,,,,,,,,,sirene,
ANTOINE GAUTIER,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,LORIENT,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843259565,84325956500029,66.22Z,,,,,,,,,,,sirene,
ANTOINE GERARD PEIFFER,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,BRUMATH,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819539636,81953963600012,66.22Z,,,,,,,,,,,sirene,
ANTOINE GUERRINI,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,L'ILE ROUSSE,,2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432124121,43212412100026,66.22Z,,,,,,,,,,,sirene,
ANTOINE JOSEPH,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,SAINT-JUST-EN-CHAUSSEE,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789736279,78973627900033,66.22Z,,,,,,,,,,,sirene,
ANTOINE LEBLOIS (LEBLOIS ANTOINE),,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,BEZIERS,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442945762,44294576200049,66.22Z,,,,,,,,,,,sirene,
ANTOINE LECHEVALIER SARL,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,COUTANCES,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528357262,52835726200047,66.22Z,,,,,,,,,,,sirene,
ANTONIO BORRACHERO,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,CENON,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833674336,83367433600023,66.22Z,,,,,,,,,,,sirene,
ANTONIO VILLAR,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,LAGUEPIE,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815328851,81532885100010,66.22Z,,,,,,,,,,,sirene,
ANYCOM FRANCE,,,a contacter,,,,,,,,,,,,finance_rh,Activites de centres d'appels,LORMONT,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891096158,89109615800011,82.20Z,,,,,,,,,,,sirene,
AP CONSEIL,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,MERIGNAC,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451717607,45171760700035,66.22Z,,,,,,,,,,,sirene,
AP CONSEIL,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,METZ,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394299903,39429990300036,66.22Z,,,,,,,,,,,sirene,
AP CONSEIL PATRIMOINE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,METZ,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504562299,50456229900025,66.22Z,,,,,,,,,,,sirene,
AP2G FINANCE,,,a contacter,,,,,,,,,,,,finance_rh,"Autres activites auxiliaires de services financiers, hors assurance et caisses de retraite",AURAY,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520459512,52045951200015,66.19B,,,,,,,,,,,sirene,
APA ASSURANCE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,GRADIGNAN,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400920955,40092095500046,66.22Z,,,,,,,,,,,sirene,
APC,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,SAINT-ETIENNE,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535337554,53533755400039,66.22Z,,,,,,,,,,,sirene,
APC ASSURANCES PRO & CONSTRUCTION,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,LE TAMPON,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849341763,84934176300019,66.22Z,,,,,,,,,,,sirene,
APC FINANCES,,,a contacter,,,,,,,,,,,,finance_rh,"Autres activites auxiliaires de services financiers, hors assurance et caisses de retraite",BRIVE-LA-GAILLARDE,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894196872,89419687200028,66.19B,,,,,,,,,,,sirene,
APERA ASSET MANAGEMENT GMBH,,,a contacter,,,,,,,,,,,,finance_rh,"Autres activites auxiliaires de services financiers, hors assurance et caisses de retraite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850903279,85090327900014,66.19B,,,,,,,,,,,sirene,
APEX CAPITAL RAISING,,,a contacter,,,,,,,,,,,,finance_rh,"Autres activites auxiliaires de services financiers, hors assurance et caisses de retraite",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451694616,45169461600041,66.19B,,,,,,,,,,,sirene,
APG PATRIMOINE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,BORDEAUX,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510241698,51024169800032,66.22Z,,,,,,,,,,,sirene,
API FINANCEMENT,C,0,a contacter,,,,,,,,,,,,finance_rh,"Autres activites auxiliaires de services financiers, hors assurance et caisses de retraite",TOURS,,37,,,,,,,,,https://www.pappers.fr/entreprise/841398175,https://annuaire-entreprises.data.gouv.fr/entreprise/841398175,https://annuaire-entreprises.data.gouv.fr/annonces/841398175,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/841398175,https://annuaire-entreprises.data.gouv.fr/dirigeants/841398175,https://www.google.com/maps/search/?api=1&query=API+FINANCEMENT+TOURS,https://www.google.com/search?q=API+FINANCEMENT+TOURS,https://news.google.com/search?hl=fr&q=%22API+FINANCEMENT%22,https://www.linkedin.com/search/results/companies/?keywords=API+FINANCEMENT,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=API+FINANCEMENT&ou=TOURS,https://www.societe.com/cgi-bin/search?champs=841398175,,,,,,,,,,,,,,,,,,,,,,,,FR09841398175,,,841398175,84139817500023,66.19B,,,,,,,,non,oui,2026-08-04,sirene,
APIC GESTION,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,AMIENS,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817397672,81739767200012,66.22Z,,,,,,,,,,,sirene,
APIVIA COURTAGE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,TOURS,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490625662,49062566200054,66.22Z,,,,,,,,,,,sirene,
APIVIA IARD,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,TOURS,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537615684,53761568400033,66.22Z,,,,,,,,,,,sirene,
APPARENCE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agences de placement de main-d'oeuvre,ANGOULEME,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752361147,75236114700016,78.10Z,,,,,,,,,,,sirene,
APPEL 24 INGENIERIE & CONSEIL,,,a contacter,,,,,,,,,,,,finance_rh,Activites de centres d'appels,EVRY-COURCOURONNES,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421954314,42195431400033,82.20Z,,,,,,,,,,,sirene,
APPEL 24 SUR 24,,,a contacter,,,,,,,,,,,,finance_rh,Activites de centres d'appels,EVRY-COURCOURONNES,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319051421,31905142100034,82.20Z,,,,,,,,,,,sirene,
APPIA ART & ASSURANCE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533848602,53384860200058,66.22Z,,,,,,,,,,,sirene,
APPROCHE SUR MESURE (A.S.M.),,,a contacter,,,,,,,,,,,,finance_rh,Activites de centres d'appels,LEVALLOIS-PERRET,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420739948,42073994800057,82.20Z,,,,,,,,,,,sirene,
APRIL ENTREPRISE CARAIBES,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,BAIE MAHAULT,,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337603286,33760328600077,66.22Z,,,,,,,,,,,sirene,
APRIL INTERNATIONAL CARE FRANCE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309707727,30970772700082,66.22Z,,,,,,,,,,,sirene,
APRIL MOTO,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,TOURS,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397855867,39785586700057,66.22Z,,,,,,,,,,,sirene,
APRIL PARTENAIRES,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,FOUGERES,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349844746,34984474600108,66.22Z,,,,,,,,,,,sirene,
APS 68,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,ERSTEIN,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438941635,43894163500049,66.22Z,,,,,,,,,,,sirene,
APSM,,,a contacter,,,,,,,,,,,,finance_rh,Activites de centres d'appels,GISORS,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982401549,98240154900018,82.20Z,,,,,,,,,,,sirene,
AQUEDUCS COURTAGE,,,a contacter,,,,,,,,,,,,finance_rh,"Autres activites auxiliaires de services financiers, hors assurance et caisses de retraite",CRAPONNE,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829637164,82963716400049,66.19B,,,,,,,,,,,sirene,
AQUI ASSUR,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,NONTRON,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393804620,39380462000028,66.22Z,,,,,,,,,,,sirene,
AQUITAINE ASSURANCES,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,SAINT-ANDRE-DE-CUBZAC,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838387470,83838747000027,66.22Z,,,,,,,,,,,sirene,
AQUITAINE PATRIMOINE CONSEILS,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,BRUGES,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804994739,80499473900022,66.22Z,,,,,,,,,,,sirene,
AQUITEL,,,a contacter,,,,,,,,,,,,finance_rh,Activites de centres d'appels,CHASSENEUIL-DU-POITOU,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499201747,49920174700023,82.20Z,,,,,,,,,,,sirene,
AR FINANCES CONSEILS,,,a contacter,,,,,,,,,,,,finance_rh,"Autres activites auxiliaires de services financiers, hors assurance et caisses de retraite",BORDEAUX,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514137694,51413769400030,66.19B,,,,,,,,,,,sirene,
ARBONA & ASSOCIES,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,SAINT-MALO,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316067552,31606755200059,66.22Z,,,,,,,,,,,sirene,
ARC CO ASSURANCES,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,FRANCONVILLE,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484396213,48439621300023,66.22Z,,,,,,,,,,,sirene,
ARCANCIA,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,AVIGNON,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495304545,49530454500041,66.22Z,,,,,,,,,,,sirene,
